research_date,n_long,n_short,long_return,short_return,portfolio_return,turnover,gross_exposure
2019-04-18,2,2,-0.0240524221380824,0.01838314780161075,-0.04243556993969315,0.0,2.0
2019-04-26,2,2,0.010906758735321249,-0.009711718188950549,0.020618476924271798,0.25,2.0
2019-05-03,2,2,-0.07159820291026786,-0.02153990410086575,-0.050058298809402116,0.5,2.0
2019-05-10,2,2,-0.02822285398685205,0.00957916717711755,-0.0378020211639696,0.5,2.0
2019-05-17,2,2,-0.0410151832455446,-0.019114329246787798,-0.021900853998756804,0.0,2.0
2019-05-24,2,2,0.00337372695878365,-0.003018696949673499,0.006392423908457149,0.25,2.0
2019-05-31,2,2,0.1103800547073421,0.035082505788355096,0.07529754891898702,0.25,2.0
2019-06-07,2,2,-0.008051920699277602,0.0001027562312497501,-0.008154676930527353,0.0,2.0
2019-06-14,2,2,0.03839927087470865,0.022705681288615248,0.015693589586093404,0.0,2.0
2019-06-21,2,2,0.05172658860945105,-0.0056158816283881,0.05734247023783915,0.0,2.0
2019-06-28,2,2,0.0021054593479301,-0.00094602440317755,0.0030514837511076503,0.25,2.0
2019-07-05,2,2,0.044969205482621205,0.0051724481725096,0.039796757310111605,0.25,2.0
2019-07-12,2,2,0.0170034139665089,-0.0217665647619955,0.0387699787285044,0.0,2.0
2019-07-19,2,2,0.01960586247115765,0.02883828733495205,-0.0092324248637944,0.25,2.0
2019-07-26,2,2,-0.09745326300427895,-0.055251769542165055,-0.042201493462113895,0.25,2.0
2019-08-02,2,2,0.015727362083077748,0.00833432290448425,0.007393039178593498,0.5,2.0
2019-08-09,2,2,0.08843238899614085,0.01271113727738635,0.0757212517187545,0.5,2.0
2019-08-16,2,2,-0.0262978478076812,-0.01457492545325265,-0.01172292235442855,0.5,2.0
2019-08-23,2,2,0.00845392404894545,0.0121996285544403,-0.00374570450549485,0.5,2.0
2019-08-30,2,2,0.08463571316097306,0.030136205665256252,0.054499507495716804,0.5,2.0
2019-09-06,2,2,-0.00406986897638255,0.03195776886752615,-0.0360276378439087,0.5,2.0
2019-09-13,2,2,-0.004593647231193898,-0.01202529243681825,0.0074316452056243515,0.25,2.0
2019-09-20,2,2,0.009799680532382699,-0.007765972733945301,0.017565653266328,0.5,2.0
2019-09-27,2,2,0.02260166356999005,-0.02357533506394995,0.046176998633939995,0.25,2.0
2019-10-04,2,2,0.01713537123121895,-0.014452484810141199,0.03158785604136015,0.5,2.0
2019-10-11,2,2,0.021398677112961097,0.005544223250204551,0.015854453862756544,0.5,2.0
2019-10-18,2,2,0.048303223897245354,-0.0068125389762924505,0.0551157628735378,0.0,2.0
2019-10-25,2,2,0.010218816333978451,0.018058274041638248,-0.007839457707659796,0.0,2.0
2019-11-01,2,2,-0.00011473269416715018,-0.015592489116000498,0.015477756421833348,0.0,2.0
2019-11-08,2,2,0.0243224981460372,-0.0014597139414410498,0.025782212087478253,0.0,2.0
2019-11-15,2,2,0.02570516458894825,0.00463752352770215,0.0210676410612461,0.0,2.0
2019-11-22,2,2,-0.01933787600050935,0.0017510969495787001,-0.02108897295008805,0.25,2.0
2019-11-29,2,2,0.0095569338800303,0.012038468217014,-0.0024815343369837,0.5,2.0
2019-12-06,2,2,0.05482831756459205,0.005676935857167401,0.04915138170742465,0.25,2.0
2019-12-13,2,2,0.01344045501655995,0.006573505711300149,0.006866949305259801,0.25,2.0
2019-12-20,2,2,0.01791060785802485,0.00206034371502045,0.015850264143004403,0.25,2.0
2019-12-27,2,2,0.0281614428493226,-0.0033987204427011006,0.0315601632920237,0.5,2.0
2020-01-03,2,2,0.06008801031999015,0.00580393299770105,0.0542840773222891,0.0,2.0
2020-01-10,2,2,0.0018436443850387493,0.021515376644611152,-0.019671732259572403,0.5,2.0
2020-01-17,2,2,0.0018293714551631001,-0.0006290773639301499,0.00245844881909325,0.25,2.0
2020-01-24,2,2,-0.0001986211258305,0.0143418098003612,-0.0145404309261917,0.0,2.0
2020-01-31,2,2,0.06921867466068105,0.01561323402034015,0.053605440640340896,0.0,2.0
2020-02-07,2,2,0.0599204497376622,-0.0165787915345751,0.0764992412722373,0.25,2.0
2020-02-14,2,2,-0.09840504535301894,-0.0701593974010861,-0.02824564795193285,0.25,2.0
2020-02-21,2,2,0.00661577819856335,-0.043457224225983304,0.05007300242454665,0.25,2.0
2020-02-28,2,2,-0.110670539441862,-0.04908570043201535,-0.061584839009846654,0.25,2.0
2020-03-06,2,2,-0.1503603665277845,-0.0939235118838988,-0.0564368546438857,0.25,2.0
2020-03-13,2,2,0.004643842069979601,-0.1479523710895225,0.15259621315950211,0.25,2.0
2020-03-20,2,2,0.1570019343109484,0.19522571568145425,-0.03822378137050586,0.5,2.0
2020-03-27,2,2,0.06225713190259195,0.05815579202705749,0.00410133987553446,0.25,2.0
2020-04-03,2,2,0.07579215384764165,0.048320730490643504,0.027471423356998148,0.25,2.0
2020-04-09,2,2,0.06071995347414725,-0.03725896926478785,0.0979789227389351,0.5,2.0
2020-04-17,2,2,0.0333362550788249,0.011323658954265,0.0220125961245599,0.25,2.0
2020-04-24,2,2,0.0040155196038932,-0.0370376888451033,0.0410532084489965,0.25,2.0
2020-05-01,2,2,0.0758648803476194,0.0140117620016303,0.0618531183459891,0.25,2.0
2020-05-08,2,2,0.04511699240758125,-0.0010209783519732002,0.04613797075955445,0.25,2.0
2020-05-15,2,2,0.0324952033601534,-0.0040166629439132,0.0365118663040666,0.5,2.0
2020-05-22,2,2,0.0166002502249126,0.0240343964369006,-0.007434146211987999,0.5,2.0
2020-05-29,2,2,0.01819333236695025,0.12183202556984349,-0.10363869320289323,0.0,2.0
2020-06-05,2,2,0.035229270876900046,-0.10080701252668003,0.1360362834035801,0.0,2.0
2020-06-12,2,2,-0.0029825501760259512,0.0015277148450691,-0.004510265021095051,0.5,2.0
2020-06-19,2,2,-0.03652902396484325,-0.030253852809316,-0.006275171155527247,0.0,2.0
2020-06-26,2,2,0.037688901186104,0.0232819723118495,0.014406928874254498,0.0,2.0
2020-07-02,2,2,0.02477145826189395,0.0080193563317201,0.016752101930173853,0.0,2.0
2020-07-10,2,2,0.0378876433731517,0.024729351402350053,0.01315829197080165,0.25,2.0
2020-07-17,2,2,-0.022558459540572798,0.0440559713120457,-0.0666144308526185,0.5,2.0
2020-07-24,2,2,0.10275124884694205,-0.043132673548151645,0.14588392239509368,0.25,2.0
2020-07-31,2,2,0.01700413047896685,0.0420803881609453,-0.02507625768197845,0.25,2.0
2020-08-07,2,2,0.06082429114744235,-0.00642280925852875,0.06724710040597111,0.25,2.0
2020-08-14,2,2,0.0646129699887395,-0.00741410066407195,0.07202707065281144,0.0,2.0
2020-08-21,2,2,0.01329294310291145,0.02040066066063925,-0.007107717557727799,0.5,2.0
2020-08-28,2,2,-0.11735304440220065,-0.0172176572927662,-0.10013538710943445,0.25,2.0
2020-09-04,2,2,0.06034398484734525,-0.008417787207593997,0.06876177205493925,0.5,2.0
2020-09-11,2,2,-0.03667426629581045,-0.0191101291722412,-0.01756413712356925,0.25,2.0
2020-09-18,2,2,0.04284722645826395,-0.0134366163450233,0.05628384280328725,0.0,2.0
2020-09-25,2,2,0.0398781509313674,0.004820933697319,0.0350572172340484,0.5,2.0
2020-10-02,2,2,0.055290951772355504,0.0344795569903283,0.020811394782027204,0.5,2.0
2020-10-09,2,2,-0.0594381907534271,-0.031856872566776946,-0.027581318186650154,0.25,2.0
2020-10-16,2,2,-0.0172150832625561,0.00076660193828775,-0.017981685200843853,0.0,2.0
2020-10-23,2,2,-0.04861853927848955,-0.0022519695837395007,-0.04636656969475005,0.0,2.0
2020-10-30,2,2,0.07735917348321915,0.0838690359464221,-0.006509862463202953,0.0,2.0
2020-11-06,2,2,0.012871279970667199,0.01388509579591945,-0.0010138158252522515,0.25,2.0
2020-11-13,2,2,-0.0406903825028775,0.004859831637170449,-0.04555021414004795,0.25,2.0
2020-11-20,2,2,0.0484675378546816,-0.01312655868165625,0.06159409653633785,0.0,2.0
2020-11-27,2,2,0.02754718704489895,0.0497921926305784,-0.02224500558567945,0.0,2.0
2020-12-04,2,2,-0.02563709095562345,0.0029775688260466502,-0.0286146597816701,0.5,2.0
2020-12-11,2,2,0.02736503527211105,-0.0075152679845263,0.03488030325663735,0.5,2.0
2020-12-18,2,2,0.011302363911330049,0.01615727712845025,-0.004854913217120203,0.25,2.0
2020-12-24,2,2,-0.00121305132566105,-0.0134327508102952,0.01221969948463415,0.25,2.0
2020-12-31,2,2,0.017708020371248,-0.0150916491340413,0.0327996695052893,0.25,2.0
2021-01-08,2,2,-0.02634439624703765,0.0320476802131375,-0.05839207646017515,0.25,2.0
2021-01-15,2,2,0.07570115554593265,-0.022365785660068353,0.09806694120600101,0.25,2.0
2021-01-22,2,2,-0.024704733559945152,-0.0129253827068992,-0.011779350853045953,0.5,2.0
2021-01-29,2,2,0.056481167272087254,0.0216427475271785,0.034838419744908755,0.25,2.0
2021-02-05,2,2,0.0172861314009724,0.01141129684811945,0.005874834552852952,0.25,2.0
2021-02-12,2,2,-0.0662720556383415,0.03160542848488685,-0.09787748412322836,0.0,2.0
2021-02-19,2,2,-0.010799050764704353,0.0229846882035903,-0.03378373896829465,0.25,2.0
2021-02-26,2,2,-0.1259435465713062,0.05706242102888476,-0.18300596760019094,0.25,2.0
2021-03-05,2,2,0.1019019927724755,-0.0057365926018922,0.1076385853743677,0.0,2.0
2021-03-12,2,2,-0.002609102138399,-4.4474816578449954e-05,-0.00256462732182055,0.25,2.0
2021-03-19,2,2,-0.01712888979793295,0.04519967714723855,-0.0623285669451715,0.0,2.0
2021-03-26,2,2,0.055118634572036196,-0.01410824812233125,0.06922688269436744,0.0,2.0
2021-04-01,2,2,0.0648712043864829,-0.0037368151491501992,0.0686080195356331,0.25,2.0
2021-04-09,2,2,0.01873690906496005,0.014920632314706049,0.0038162767502540017,0.0,2.0
2021-04-16,2,2,0.00333895472695695,0.0012467194845999499,0.002092235242357,0.25,2.0
2021-04-23,2,2,-0.028805679282058252,0.0109614439283697,-0.039767123210427954,0.0,2.0
2021-04-30,2,2,-0.0398952945903891,0.035908180991714854,-0.07580347558210396,0.25,2.0
2021-05-07,2,2,-0.0057997036421893,0.00447495130647065,-0.01027465494865995,0.25,2.0
2021-05-14,2,2,0.054343751941087495,0.0050558842049578,0.0492878677361297,0.25,2.0
2021-05-21,2,2,0.00980382227292115,-0.0103374995890133,0.02014132186193445,0.0,2.0
2021-05-28,2,2,0.04655645151641235,-0.0031176183527933,0.049674069869205646,0.0,2.0
2021-06-04,2,2,0.03016656545949395,0.007716536181198799,0.02245002927829515,0.5,2.0
2021-06-11,2,2,-0.011321062618956752,-0.0065224000407732,-0.004798662578183552,0.5,2.0
2021-06-18,2,2,0.022335560260390602,-0.00037016308704535005,0.022705723347435952,0.5,2.0
2021-06-25,2,2,0.04470932326835795,-0.0165156772691861,0.06122500053754405,0.5,2.0
2021-07-02,2,2,0.02004532800190745,0.01444877962980535,0.005596548372102101,0.5,2.0
2021-07-09,2,2,-0.0771416449288007,0.0038016052788919005,-0.0809432502076926,0.25,2.0
2021-07-16,2,2,0.0296133871771798,0.02688349180764775,0.0027298953695320503,0.0,2.0
2021-07-23,2,2,-0.01322792419843535,0.01023971915855145,-0.023467643356986798,0.25,2.0
2021-07-30,2,2,0.0088721730361378,-0.005321626915533451,0.01419379995167125,0.5,2.0
2021-08-06,2,2,0.0280885062010669,0.0037127028555392497,0.02437580334552765,0.0,2.0
2021-08-13,2,2,0.043310285112698604,-0.006725804496743149,0.05003608960944175,0.75,2.0
2021-08-20,2,2,0.02855622689888955,-0.0134232688474914,0.04197949574638095,0.0,2.0
2021-08-27,2,2,-0.00707189191102015,-0.01006840313900505,0.0029965112279849004,0.75,2.0
2021-09-03,2,2,-0.01598742707160825,-0.017865277782610302,0.0018778507110020527,0.75,2.0
2021-09-10,2,2,-0.045033034234918196,-0.0202871747363572,-0.024745859498560997,0.0,2.0
2021-09-17,2,2,0.0214540173804851,-0.00611541617077155,0.02756943355125665,0.25,2.0
2021-09-24,2,2,-0.065933850033013,-0.01788630811088325,-0.04804754192212975,0.0,2.0
2021-10-01,2,2,0.044040753113488054,0.014934713301310399,0.029106039812177655,0.25,2.0
2021-10-08,2,2,0.0499873458041757,0.00503078442582785,0.04495656137834785,0.5,2.0
2021-10-15,2,2,0.0274854473927981,0.015054060973920749,0.01243138641887735,0.75,2.0
2021-10-22,2,2,0.06737906422513334,0.016987079257626,0.050391984967507346,0.5,2.0
2021-10-29,2,2,-0.00149328562514365,0.0977769470885212,-0.09927023271366485,0.25,2.0
2021-11-05,2,2,-0.0110831781640596,0.0045695320148525995,-0.015652710178912198,0.25,2.0
2021-11-12,2,2,0.0386755585025645,-0.01863746770342745,0.05731302620599195,0.5,2.0
2021-11-19,2,2,-0.0023095687600252993,-0.01026527375364225,0.00795570499361695,0.5,2.0
2021-11-26,2,2,-0.0654724931626153,-0.00580130411844115,-0.05967118904417415,0.5,2.0
2021-12-03,2,2,-0.010979074496180248,0.0428596452872013,-0.05383871978338155,0.25,2.0
2021-12-10,2,2,-0.0204489935563281,-0.0039822035610586,-0.0164667899952695,0.25,2.0
2021-12-17,2,2,0.0803065722718957,0.0193937765807102,0.06091279569118549,0.25,2.0
2021-12-23,2,2,1.6152509113000202e-05,0.01105200325683725,-0.01103585074772425,0.25,2.0
2021-12-31,2,2,-0.0757578082248686,0.01404562311869025,-0.08980343134355885,0.25,2.0
2022-01-07,2,2,-0.0458047740116296,0.01636114856205395,-0.06216592257368355,0.25,2.0
2022-01-14,2,2,-0.09247817046934764,0.003790177675027699,-0.09626834814437535,0.25,2.0
2022-01-21,2,2,0.0364223893305627,0.0373499622119324,-0.000927572881369701,0.5,2.0
2022-01-28,2,2,-0.0033581949036536494,0.0012656753456335504,-0.0046238702492872,0.25,2.0
2022-02-04,2,2,-0.01741877354463935,-0.017853912854391352,0.0004351393097520029,0.25,2.0
2022-02-11,2,2,-0.0315705183734429,0.0111509306410018,-0.042721449014444704,0.25,2.0
2022-02-18,2,2,-0.0015483155157915,0.006385575407093549,-0.007933890922885049,0.25,2.0
2022-02-25,2,2,-0.07973878542884824,0.013893266527619552,-0.09363205195646779,0.0,2.0
2022-03-04,2,2,-0.00494319700908245,-0.03158349656288525,0.026640299553802798,0.5,2.0
2022-03-11,2,2,0.16777002677583142,0.0140107188514224,0.153759307924409,0.0,2.0
2022-03-18,2,2,0.0314841509026473,0.01542790107488165,0.01605624982776565,0.5,2.0
2022-03-25,2,2,-0.00834858058999805,0.0071197982876829,-0.01546837887768095,0.25,2.0
2022-04-01,2,2,-0.1350281288700605,0.02091234993592825,-0.15594047880598874,0.5,2.0
2022-04-08,2,2,0.00648062143445545,0.0188810663150179,-0.01240044488056245,0.5,2.0
2022-04-14,2,2,-0.042819316591803956,0.03513873329989565,-0.0779580498916996,0.0,2.0
2022-04-22,2,2,-0.02437340564782465,-0.03876747056045225,0.014394064912627604,0.25,2.0
2022-04-29,2,2,-0.08408744693693945,0.0055548255554900994,-0.08964227249242955,0.0,2.0
2022-05-06,2,2,0.0034420646142933504,0.029164779544923504,-0.025722714930630153,0.75,2.0
2022-05-13,2,2,-0.01894838050303875,-0.0164430735899923,-0.0025053069130464498,0.75,2.0
2022-05-20,2,2,0.07708380466174256,0.011487338644337,0.06559646601740556,0.5,2.0
2022-05-27,2,2,0.00636506385813125,-0.00919314161073205,0.015558205468863301,0.75,2.0
2022-06-03,2,2,-0.13224714983497593,-0.027293369195932497,-0.10495378063904343,0.25,2.0
2022-06-10,2,2,0.0444941590454839,0.00479786632410325,0.03969629272138065,0.25,2.0
2022-06-17,2,2,-0.017517162736672198,0.02437241103920855,-0.04188957377588075,0.25,2.0
2022-06-24,2,2,-0.08016431772686874,-0.00798620775358685,-0.07217810997328189,0.0,2.0
2022-07-01,2,2,0.0191307687319597,-0.0112471459895932,0.0303779147215529,0.25,2.0
2022-07-08,2,2,0.034001738051224153,-0.01498809012869965,0.048989828179923804,0.5,2.0
2022-07-15,2,2,0.0376698106111642,-0.0007000159816521502,0.03836982659281635,0.5,2.0
2022-07-22,2,2,0.06960084695187985,0.014349900975222702,0.05525094597665715,0.5,2.0
2022-07-29,2,2,-0.0064587778795815,-0.04127732716977835,0.03481854929019684,0.25,2.0
2022-08-05,2,2,0.05880262572961375,7.466567489194942e-05,0.0587279600547218,0.25,2.0
2022-08-12,2,2,-0.06871560379980421,-0.0259658569155688,-0.04274974688423541,0.5,2.0
2022-08-19,2,2,-0.05873049147681685,-0.0251425614688953,-0.033587930007921554,0.5,2.0
2022-08-26,2,2,-0.0951426276373575,-0.01180251724920075,-0.08334011038815674,0.25,2.0
2022-09-02,2,2,-0.01449020167467465,0.005846783809163601,-0.020336985483838253,0.25,2.0
2022-09-09,2,2,-0.0660925415275545,-0.026615637529880998,-0.03947690399767351,0.0,2.0
2022-09-16,2,2,-0.05757445230331035,-0.0194138001295561,-0.03816065217375425,0.5,2.0
2022-09-23,2,2,0.05888569886765145,-0.018084602151367347,0.0769703010190188,0.25,2.0
2022-09-30,2,2,-0.04077325104098155,-0.028304373161702902,-0.012468877879278646,0.5,2.0
2022-10-07,2,2,0.0164262774585075,0.06077144003963705,-0.04434516258112955,0.25,2.0
2022-10-14,2,2,0.0503646757309481,0.045016456696270496,0.005348219034677602,0.5,2.0
2022-10-21,2,2,0.0486520853692069,0.0341017725667869,0.014550312802420001,0.25,2.0
2022-10-28,2,2,-0.0554441477853398,-0.005852753932190501,-0.0495913938531493,0.5,2.0
2022-11-04,2,2,0.1034037602960835,0.020089459415734652,0.08331430088034886,0.5,2.0
2022-11-11,2,2,-0.030919792300143,0.026226719068235302,-0.0571465113683783,0.25,2.0
2022-11-18,2,2,-0.01259529690411745,0.00356255209022525,-0.0161578489943427,0.0,2.0
2022-11-25,2,2,0.0332257499850716,0.013818476378202249,0.01940727360686935,0.0,2.0
2022-12-02,2,2,0.020547585829878402,0.0013099370978938998,0.019237648731984504,0.0,2.0
2022-12-09,2,2,-0.060407160511094043,-0.01546749733384795,-0.0449396631772461,0.25,2.0
2022-12-16,2,2,-0.07445367566085574,0.01645688705411905,-0.09091056271497479,0.25,2.0
2022-12-23,2,2,0.005651402154451302,0.007565136080840999,-0.0019137339263896967,0.5,2.0
2022-12-30,2,2,0.0783032154655609,0.0101528303409901,0.0681503851245708,0.25,2.0
2023-01-06,2,2,0.0954809091792693,0.0050576031357185,0.0904233060435508,0.25,2.0
2023-01-13,2,2,0.0194260295602086,-0.01750539171349345,0.03693142127370205,0.5,2.0
2023-01-20,2,2,-0.00053960415655635,0.0069509007172134495,-0.0074905048737698,0.75,2.0
2023-01-27,2,2,0.07924630420984954,0.006151068191612801,0.07309523601823674,0.25,2.0
2023-02-03,2,2,0.04779276663221185,0.0058633576389065,0.041929408993305356,0.25,2.0
2023-02-10,2,2,-0.04345268276094515,-0.01691129697233395,-0.026541385788611198,0.25,2.0
2023-02-17,2,2,0.055563439451029845,0.0108960950034109,0.04466734444761895,0.25,2.0
2023-02-24,2,2,0.0145391134715967,0.0068349145660744,0.0077041989055223,0.0,2.0
2023-03-03,2,2,-0.0181413530234751,-0.0450615722585864,0.026920219235111304,0.0,2.0
2023-03-10,2,2,0.09993174098539534,0.013201443105941799,0.08673029787945354,0.25,2.0
2023-03-17,2,2,0.02853094251588255,0.0138101381799086,0.014720804335973949,0.25,2.0
2023-03-24,2,2,0.0466539334612412,0.02013603351430955,0.02651789994693165,0.25,2.0
2023-03-31,2,2,-0.02189137157607885,-0.0009829658264635,-0.02090840574961535,0.25,2.0
2023-04-06,2,2,-0.011480196767980549,0.01024925096500505,-0.021729447732985598,0.25,2.0
2023-04-14,2,2,-0.011430536081614949,-0.00214512349409345,-0.0092854125875215,0.0,2.0
2023-04-21,2,2,0.036208568587625146,-0.0010930988228128,0.037301667410437944,0.5,2.0
2023-04-28,2,2,-0.010456555087544249,-0.0068975518934596,-0.003559003194084649,0.25,2.0
2023-05-05,2,2,-0.013023230745000851,-0.008345797119536801,-0.00467743362546405,0.5,2.0
2023-05-12,2,2,0.0584604817869007,-0.02369160893658105,0.08215209072348176,0.25,2.0
2023-05-19,2,2,0.024512062054534302,-0.0220311803914419,0.0465432424459762,0.25,2.0
2023-05-26,2,2,-0.0127757081202024,0.01677348919035165,-0.02954919731055405,0.25,2.0
2023-06-02,2,2,-0.002065438568540701,0.0005455481465817492,-0.00261098671512245,0.25,2.0
2023-06-09,2,2,0.0641260060459606,0.025820890427767,0.038305115618193594,0.0,2.0
2023-06-16,2,2,-0.0131429231019338,-0.00394657252780365,-0.00919635057413015,0.25,2.0
2023-06-23,2,2,0.036204038770023705,-0.0060827785270332994,0.04228681729705701,0.25,2.0
2023-06-30,2,2,-0.0082603161443373,-0.01568154529550165,0.00742122915116435,0.25,2.0
2023-07-07,2,2,0.07169132637831745,0.0112662752149272,0.060425051163390246,0.25,2.0
2023-07-14,2,2,-0.02309444351625625,0.051317524535984954,-0.0744119680522412,0.25,2.0
2023-07-21,2,2,0.010412285258969749,0.00390722984748345,0.006505055411486299,0.5,2.0
2023-07-28,2,2,-0.022686168369637397,-0.006160927156148101,-0.016525241213489295,0.0,2.0
2023-08-04,2,2,-0.0275130392585368,0.019481788951144698,-0.0469948282096815,0.0,2.0
2023-08-11,2,2,0.03444741191581615,-0.0140551562157338,0.04850256813154995,0.0,2.0
2023-08-18,2,2,0.0014219973861273,0.0031454597337437495,-0.0017234623476164496,0.0,2.0
2023-08-25,2,2,0.007300927262273599,-0.02236270027331985,0.02966362753559345,0.5,2.0
2023-09-01,2,2,-0.02881777875933655,0.013020065368243749,-0.0418378441275803,0.25,2.0
2023-09-08,2,2,-0.017288544863454002,0.014244322149896951,-0.03153286701335095,0.25,2.0
2023-09-15,2,2,-0.02514339745927275,-0.020101661239443153,-0.005041736219829597,0.25,2.0
2023-09-22,2,2,0.0370237938603994,-0.0292762581810798,0.0663000520414792,0.5,2.0
2023-09-29,2,2,0.020561189752436003,-0.016238952972386502,0.0368001427248225,0.5,2.0
2023-10-06,2,2,0.0047058175753301006,0.0020150214216683496,0.002690796153661751,0.5,2.0
2023-10-13,2,2,-0.03883362085201085,-0.013405468113419798,-0.025428152738591052,0.25,2.0
2023-10-20,2,2,-0.02893767649915075,0.0047382227529075005,-0.03367589925205825,0.25,2.0
2023-10-27,2,2,0.0820060286004229,0.01300665964074825,0.06899936895967465,0.25,2.0
2023-11-03,2,2,0.026489986456936898,-0.0137655899172466,0.0402555763741835,0.5,2.0
2023-11-10,2,2,0.0213336642912651,0.029885806257822098,-0.008552141966556997,0.25,2.0
2023-11-17,2,2,-0.0149166391060659,0.0065521683222102495,-0.02146880742827615,0.5,2.0
2023-11-24,2,2,-0.04082186585806575,0.040785771569180895,-0.08160763742724664,0.25,2.0
2023-12-01,2,2,0.0152428802172789,-0.008508676233794,0.0237515564510729,0.0,2.0
2023-12-08,2,2,0.038813617682709696,0.02363249309950765,0.015181124583202046,0.0,2.0
2023-12-15,2,2,-0.005270853280320049,0.0087488351264104,-0.014019688406730449,0.0,2.0
2023-12-22,2,2,-0.04014221045467745,0.027420356035205498,-0.06756256648988296,0.5,2.0
2023-12-29,2,2,0.0502643875950998,0.00669315766961705,0.043571229925482756,0.0,2.0
2024-01-05,2,2,0.03430932030594985,-0.00412447984475005,0.0384338001506999,0.0,2.0
2024-01-12,2,2,0.06240755454253985,-0.0033784843936332503,0.0657860389361731,0.0,2.0
2024-01-19,2,2,0.017990651232649153,-0.008228154537448101,0.026218805770097255,0.0,2.0
2024-01-26,2,2,0.0444051022198464,-0.00506517110932305,0.04947027332916945,0.25,2.0
2024-02-02,2,2,0.020253464430876597,0.0037474038437960502,0.016506060587080547,0.25,2.0
2024-02-09,2,2,-0.003025903938831752,0.01220342618113365,-0.015229330119965401,0.25,2.0
2024-02-16,2,2,0.07240725237607655,0.01657762727949405,0.0558296250965825,0.75,2.0
2024-02-23,2,2,0.0479014187423617,-0.0103663699487653,0.058267788691127004,0.5,2.0
2024-03-01,2,2,-0.00353682370392035,0.0086601714570249,-0.01219699516094525,0.5,2.0
2024-03-08,2,2,0.0184358813965238,0.01496145159354465,0.0034744298029791513,0.25,2.0
2024-03-15,2,2,0.0436450518337804,-0.00266684638005495,0.046311898213835356,0.75,2.0
2024-03-22,2,2,-0.0350923462927146,0.0082989495071026,-0.043391295799817195,0.5,2.0
2024-03-28,2,2,-0.01784884906347522,-0.031234258948219497,0.013385409884744275,0.5,2.0
2024-04-05,2,2,-0.0193907393378434,-0.013141174693847851,-0.006249564643995549,0.25,2.0
2024-04-12,2,2,-0.05301862430760295,0.022477888292589,-0.07549651260019195,0.25,2.0
2024-04-19,2,2,0.07490048515415065,0.0045919772293955005,0.07030850792475515,0.5,2.0
2024-04-26,2,2,0.0390058489509621,-0.0005726481846574003,0.039578497135619506,0.5,2.0
2024-05-03,2,2,-0.0092299492808227,0.018747802683479253,-0.027977751964301953,0.25,2.0
2024-05-10,2,2,0.03700799052984045,0.0232606398332071,0.013747350696633347,0.5,2.0
2024-05-17,2,2,0.09812232334681185,0.0007067127786720495,0.0974156105681398,0.0,2.0
2024-05-24,2,2,0.022606707764633402,0.028990458087325997,-0.006383750322692595,0.25,2.0
2024-05-31,2,2,0.046872637481792254,-0.00023133355445944994,0.047103971036251704,0.5,2.0
2024-06-07,2,2,0.04120808097923925,-0.00781653854479865,0.0490246195240379,0.5,2.0
2024-06-14,2,2,-0.03620519521556555,0.00974133928553575,-0.0459465345011013,0.25,2.0
2024-06-21,2,2,0.04688767133221565,-0.014379260559902948,0.0612669318921186,0.25,2.0
2024-06-28,2,2,0.0559996803924296,-0.0221460899860525,0.0781457703784821,0.25,2.0
2024-07-05,2,2,0.0153773068712812,0.0164965655447886,-0.0011192586735074006,0.25,2.0
2024-07-12,2,2,-0.031212609981648397,0.0274753575749214,-0.0586879675565698,0.25,2.0
2024-07-19,2,2,-0.06113504979559565,0.02990658331294635,-0.09104163310854199,0.25,2.0
2024-07-26,2,2,-0.07046566221513174,0.017984299906268653,-0.0884499621214004,0.0,2.0
2024-08-02,2,2,0.07162167087329024,-0.00373420349587535,0.07535587436916559,0.25,2.0
2024-08-09,2,2,0.11543660817102105,0.00515912851862745,0.11027747965239361,0.25,2.0
2024-08-16,2,2,-0.0107601369624274,0.0290808406843382,-0.0398409776467656,0.0,2.0
2024-08-23,2,2,-0.0826934780779336,0.02691575868786275,-0.10960923676579636,0.0,2.0
2024-08-30,2,2,-0.00550733493368415,-0.00934060495262775,0.0038332700189436,0.0,2.0
2024-09-06,2,2,0.038075439195155394,0.0063197244418905,0.03175571475326489,0.0,2.0
2024-09-13,2,2,0.0063851745948152495,-0.0138537984824586,0.020238973077273847,0.25,2.0
2024-09-20,2,2,0.0366945093767072,0.00030970398205570004,0.0363848053946515,0.5,2.0
2024-09-27,2,2,0.0015860619692446495,0.02695803639072105,-0.0253719744214764,0.25,2.0
2024-10-04,2,2,0.06219282140893805,0.0013429158730139,0.060849905535924155,0.0,2.0
2024-10-11,2,2,0.0316219952926124,-0.0025206463678816,0.034142641660494,0.25,2.0
2024-10-18,2,2,-0.005493362098966651,-0.023791401160953553,0.018298039061986904,0.25,2.0
2024-10-25,2,2,-0.028588165083072,-0.02209537071581645,-0.0064927943672555485,0.0,2.0
2024-11-01,2,2,0.0394031342605063,-0.0235501638382419,0.0629532980987482,0.25,2.0
2024-11-08,2,2,-0.005595286927709001,-0.012707755404572,0.007112468476862999,0.25,2.0
2024-11-15,2,2,-0.00400086418303265,0.02363148765297325,-0.027632351836005903,0.0,2.0
2024-11-22,2,2,0.004658663480512401,-0.009990618736701151,0.014649282217213552,0.0,2.0
2024-11-29,2,2,-0.00427080282278345,-0.0250441043337864,0.02077330151100295,0.0,2.0
