research_date,n_long,n_short,long_return,short_return,portfolio_return,turnover,gross_exposure
2024-11-22,2,2,0.006917562159740173,-0.010253835012879405,0.017171397172619576,0.0,2.0
2024-11-29,2,2,-0.0038113328664968115,-0.02533147581350486,0.021520142947008047,0.0,2.0
2024-12-06,2,2,-0.025995768353733194,-0.01942823686708761,-0.006567531486645583,0.0,2.0
2024-12-13,2,2,0.012341689088129248,0.003928225839378375,0.008413463248750874,0.0,2.0
2024-12-20,2,2,-0.009681406086850912,-0.003220768985745861,-0.006460637101105051,0.0,2.0
2024-12-27,2,2,0.00862861123366117,0.000842870938452412,0.007785740295208758,0.25,2.0
2025-01-03,2,2,-0.0715877371263941,0.014143226500953615,-0.08573096362734772,0.25,2.0
2025-01-10,2,2,0.07104234649841171,0.0182651555052274,0.05277719099318431,0.25,2.0
2025-01-17,2,2,0.015415161720354242,0.005612377771670037,0.009802783948684205,0.25,2.0
2025-01-24,2,2,-0.0011626109155932767,-0.0075476735830089965,0.00638506266741572,0.25,2.0
2025-01-31,2,2,0.04314237749600701,0.01741501293304254,0.02572736456296447,0.25,2.0
2025-02-07,2,2,0.06524546320435522,0.03818764862546442,0.027057814578890796,0.5,2.0
2025-02-14,2,2,-0.08224905080675994,0.055300802056152926,-0.13754985286291288,0.5,2.0
2025-02-21,2,2,-0.004835834312302206,0.022905627964557605,-0.02774146227685981,0.25,2.0
2025-02-28,2,2,-0.04996537133746373,0.016593341377967676,-0.0665587127154314,0.5,2.0
2025-03-07,2,2,0.041731105776578514,-0.022093712402890597,0.06382481817946911,0.5,2.0
2025-03-14,2,2,0.02677336084065106,0.008803696024786947,0.017969664815864112,0.5,2.0
2025-03-21,2,2,-0.028593411369137907,0.019820861213925563,-0.04841427258306347,0.0,2.0
2025-03-28,2,2,-0.15514863015242547,-0.07268246584376975,-0.08246616430865572,0.25,2.0
2025-04-04,2,2,0.12409590574517979,0.04551240337661497,0.07858350236856482,0.0,2.0
2025-04-11,2,2,-0.05742025891327217,0.014682642043780517,-0.07210290095705268,0.25,2.0
2025-04-17,2,2,0.10384906868485438,0.008501428518839504,0.09534764016601488,0.5,2.0
2025-04-25,2,2,-0.006738985996830114,-0.023058289373786713,0.016319303376956598,0.0,2.0
2025-05-02,2,2,0.07009204754918466,-0.01749849371200782,0.08759054126119248,0.25,2.0
2025-05-09,2,2,0.038063219489977616,0.012706584023488,0.025356635466489617,0.0,2.0
2025-05-16,2,2,-0.022779017709586732,0.005517914129522334,-0.028296931839109064,0.0,2.0
2025-05-23,2,2,0.028179871970333205,-0.000929914244861703,0.02910978621519491,0.0,2.0
2025-05-30,2,2,0.017326467514289515,-0.00223065645599378,0.019557123970283294,0.0,2.0
2025-06-06,2,2,-0.0020040994757107447,0.037297145606495614,-0.03930124508220636,0.25,2.0
2025-06-13,2,2,0.014957371581237531,-0.0154388567180129,0.03039622829925043,0.25,2.0
2025-06-20,2,2,0.05282395128871192,-0.0048876835942772735,0.05771163488298919,0.0,2.0
2025-06-27,2,2,0.019474662854659913,0.006188546340624922,0.01328611651403499,0.25,2.0
2025-07-03,2,2,0.018840465414107485,-0.006241446561002246,0.02508191197510973,0.25,2.0
2025-07-11,2,2,0.028948245169556436,0.011525887084214703,0.017422358085341733,0.5,2.0
2025-07-18,2,2,0.03135439818307103,-0.006105879044687658,0.03746027722775869,0.5,2.0
2025-07-25,2,2,-0.025511668734881372,-0.0033700327979123857,-0.02214163593696899,0.25,2.0
2025-08-01,2,2,0.08011276203404666,0.035014474519689406,0.04509828751435725,0.25,2.0
2025-08-08,2,2,-0.005317130556713255,-0.009079040358587084,0.0037619098018738285,0.25,2.0
2025-08-15,2,2,-0.01395039686283156,0.004293248065906509,-0.01824364492873807,0.25,2.0
2025-08-22,2,2,-0.022525170590701634,0.014015273989623487,-0.03654044458032512,0.25,2.0
2025-08-29,2,2,0.00959234717085419,-0.026057453123932445,0.035649800294786635,0.0,2.0
2025-09-05,2,2,0.04278948931542803,-0.0018008060545649405,0.04459029536999297,0.5,2.0
2025-09-12,2,2,0.059507173330869474,-0.00120584045909166,0.060713013789961134,0.5,2.0
2025-09-19,2,2,-0.001897759486724318,0.005310673359792279,-0.007208432846516597,0.25,2.0
2025-09-26,2,2,0.02492431800126839,0.0005520929908425439,0.024372225010425845,0.25,2.0
2025-10-03,2,2,-0.011891248353233973,0.012182921029198063,-0.024074169382432037,0.5,2.0
2025-10-10,2,2,0.02097176903955314,0.020153153030836514,0.0008186160087166258,0.0,2.0
2025-10-17,2,2,0.03415684180663752,0.025631359023505388,0.008525482783132133,0.5,2.0
2025-10-24,2,2,0.016941616196743222,-0.024333413686750644,0.041275029883493866,0.25,2.0
2025-10-31,2,2,-0.009634144531027039,0.03846895239921058,-0.04810309693023762,0.0,2.0
2025-11-07,2,2,-0.02539397795274763,0.003349783183170273,-0.0287437611359179,0.25,2.0
2025-11-14,2,2,0.015285988473955464,0.009142517320698002,0.006143471153257462,0.25,2.0
2025-11-21,2,2,0.020786857926553468,-0.007560555371621031,0.0283474132981745,0.5,2.0
2025-11-28,2,2,-0.005345632174722425,-0.0054279273523020095,8.229517757958431e-05,0.5,2.0
2025-12-05,2,2,-0.02470879458376475,0.015307277703701161,-0.04001607228746591,0.25,2.0
2025-12-12,2,2,0.0060781503034412505,-0.003987145823021844,0.010065296126463095,0.25,2.0
2025-12-19,2,2,0.011961678371222594,0.009697796163665317,0.002263882207557277,0.0,2.0
2025-12-26,2,2,0.008241269785321735,-0.017997245907352216,0.02623851569267395,0.25,2.0
2026-01-02,2,2,-0.00022205923122681302,0.01900781340725671,-0.01922987263848352,0.25,2.0
2026-01-09,2,2,-0.04809126272328027,0.030958451075257118,-0.0790497137985374,0.25,2.0
2026-01-16,2,2,0.025582330472220187,0.03385422171926294,-0.00827189124704275,0.25,2.0
2026-01-23,2,2,0.030328460152420602,0.033588025315646905,-0.003259565163226303,0.25,2.0
2026-01-30,2,2,0.006188361669884479,0.026809195649692533,-0.020620833979808052,0.5,2.0
2026-02-06,2,2,-0.03327471493655429,0.012303349447170368,-0.04557806438372466,0.25,2.0
2026-02-13,2,2,0.03615001243720117,0.016335258765159337,0.019814753672041836,0.5,2.0
2026-02-20,2,2,-0.01606319704964327,-0.0026740571737934623,-0.013389139875849807,0.5,2.0
2026-02-27,2,2,0.01642945451187268,-0.02694153359628626,0.04337098810815894,0.5,2.0
2026-03-06,2,2,0.029055146721402244,-0.005207024508904469,0.03426217123030671,0.25,2.0
2026-03-13,2,2,-0.041992931036306476,-0.03347040098543772,-0.008522530050868754,0.25,2.0
2026-03-20,2,2,-0.009972753921374653,0.0005059989728511561,-0.010478752894225809,0.5,2.0
2026-03-27,2,2,0.05275994733496435,-0.010749637303196453,0.06350958463816081,0.5,2.0
2026-04-02,2,2,-0.007478658990271187,-0.01147675414421589,0.003998095153944703,0.25,2.0
2026-04-10,2,2,0.016211421258121337,-0.002655125180084412,0.018866546438205747,0.25,2.0
2026-04-17,2,2,0.03789366672516754,0.005053160933438061,0.03284050579172947,0.25,2.0
2026-04-24,2,2,-0.05550146200977113,0.01573481315420169,-0.07123627516397282,0.25,2.0
2026-05-01,2,2,0.0510551898870077,-0.0041573413349792615,0.05521253122198696,0.0,2.0
2026-05-08,2,2,0.05231675271993545,0.03311971091415922,0.019197041805776235,0.25,2.0
2026-05-15,2,2,0.011767672306590031,-0.03210396144157074,0.04387163374816077,0.25,2.0
2026-05-22,2,2,-0.010019400709012825,-0.0224809079742909,0.012461507265278074,0.5,2.0
2026-05-29,2,2,-0.02464726024308994,-0.028590264338897275,0.003943004095807334,0.5,2.0
2026-06-05,2,2,-0.008224336244334577,0.02515293093636127,-0.03337726718069585,0.25,2.0
2026-06-12,2,2,-0.025285669753259563,0.020132171738110508,-0.04541784149137007,0.25,2.0
2026-06-18,2,2,-0.03561980122238154,0.016960600869396266,-0.052580402091777806,0.25,2.0
2026-06-26,2,2,0.06376973982082713,0.02488337663671119,0.038886363184115945,0.5,2.0
2026-07-02,2,2,0.03865108650110992,0.013662763221113466,0.024988323279996453,0.5,2.0
2026-07-10,2,2,-0.0043580000157341665,-0.023992431300965976,0.01963443128523181,0.5,2.0
2026-07-17,2,2,0.0003179061806376608,0.04745921027620848,-0.047141304095570824,0.75,2.0
2026-07-24,2,2,-0.03029828571308317,0.008262680357290778,-0.038560966070373945,0.25,2.0
2026-07-31,2,2,0.03353223798586605,0.010238011665578818,0.02329422632028723,0.25,2.0
2026-08-07,2,2,-0.024657952803060344,0.009101766964198814,-0.03375971976725916,0.5,2.0
2026-08-14,2,2,-0.03891338637554415,-0.03813826437086899,-0.0007751220046751592,0.25,2.0
2026-08-21,2,2,0.052025632602630725,-0.028822839683735352,0.08084847228636607,0.5,2.0
2026-08-28,2,2,0.006644776058988059,-0.0021499182632183623,0.008794694322206422,0.75,2.0
